piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
RANDOM_P20_D0,0.4744825863266947,0.5116234042284526,0.4923535570997187,0.8218649517684887,0.7171717171717171,0.7659574468085106,0.12604501607717042,0.10998877665544332,0.1174707821396464,0.15305466237942122,0.1335578002244669,0.14264309259814204,0.019935691318327974,0.01739618406285073,0.018579562481270604
RANDOM_P20_D1,0.552997608326764,0.34838677093241527,0.42746924737402003,0.8146513680494263,0.511924570160843,0.6287465940054496,0.13857016769638128,0.08707709373266778,0.10694822888283378,0.43071491615180935,0.2706600110926234,0.332425068119891,0.08031774051191527,0.050471436494731,0.06198910081743869
RANDOM_P20_D2,0.685123728446721,0.2397894125519209,0.3552450691580395,0.745475113122172,0.37379466817923995,0.4979221760483567,0.1425339366515837,0.07146908678389109,0.09520211560256894,0.5180995475113123,0.2597844583096994,0.34605213449187755,0.09389140271493213,0.047078842881452074,0.06271250472232716
RANDOM_P21_D0,0.43269418157195,0.5251498326284352,0.47445987794056393,0.8263058527375708,0.698404255319149,0.7569904871720957,0.11013215859030837,0.09308510638297872,0.10089362928797924,0.16803020767778476,0.14202127659574468,0.15393485154223116,0.021397105097545627,0.018085106382978722,0.01960219083309311
RANDOM_P21_D1,0.5523915149816272,0.3633768940912371,0.4383778934667438,0.8074011774600505,0.5060622034791776,0.6221646143875567,0.11858704793944491,0.07432788613600422,0.09138042773817238,0.4432296047098402,0.27780706378492354,0.3415424497731691,0.07232968881412952,0.04533473906167633,0.055735580038885284
RANDOM_P21_D2,0.657160841548244,0.2468906694029043,0.35893282210108296,0.7419700214132763,0.37358490566037733,0.4969523126568663,0.1423982869379015,0.07169811320754717,0.09537468626747937,0.5107066381156317,0.2571428571428571,0.34205808533524557,0.09957173447537473,0.05013477088948787,0.06669057009680888
RANDOM_P22_D0,0.43416082029141934,0.5233020853261909,0.4745818585606218,0.8223289315726291,0.6933198380566802,0.7523338824821527,0.10444177671068428,0.08805668016194332,0.09555189456342669,0.1644657863145258,0.13866396761133604,0.15046677649643053,0.01920768307322929,0.016194331983805668,0.01757276221856123
RANDOM_P22_D1,0.459632202472172,0.3832938592631422,0.4180062966957995,0.8220198675496688,0.49924585218702866,0.6212073819205506,0.12417218543046357,0.07541478129713423,0.09383797309978105,0.4246688741721854,0.2579185520361991,0.32092586800125117,0.06622516556291391,0.04022121669180493,0.0500469189865499
RANDOM_P22_D2,0.6479927399051504,0.2541156751544096,0.3650672354836227,0.7615148413510747,0.3795918367346939,0.5066394279877426,0.14943705220061412,0.07448979591836735,0.09942117807286348,0.5066530194472876,0.25255102040816324,0.3370786516853932,0.0992835209825998,0.049489795918367344,0.06605379639087505
RANDOM_P23_D0,0.4634631355693861,0.5125960623581937,0.4867929708474011,0.822637106184364,0.6805019305019305,0.7448494453248812,0.11376896149358226,0.09411196911196912,0.10301109350237718,0.16511085180863477,0.1365830115830116,0.14949815108293713,0.014585764294049008,0.012065637065637066,0.013206550449022714
RANDOM_P23_D1,0.6096341884680188,0.31649641875496376,0.41667349269293963,0.8220198675496688,0.4780934039480019,0.6045662100456621,0.12831125827814568,0.07462686567164178,0.0943683409436834,0.43543046357615894,0.2532498796340876,0.32024353120243526,0.07367549668874172,0.04285026480500722,0.05418569254185693
RANDOM_P23_D2,0.6902472527472527,0.23908953825432613,0.3551584281147381,0.763,0.3711089494163424,0.49934554973821993,0.137,0.06663424124513619,0.08965968586387436,0.514,0.25,0.33638743455497383,0.092,0.04474708171206226,0.060209424083769635
RANDOM_P24_D0,0.45782705324409717,0.507209422229081,0.4812547526619067,0.8314220183486238,0.6712962962962963,0.742827868852459,0.11410550458715596,0.09212962962962963,0.10194672131147542,0.169151376146789,0.13657407407407407,0.15112704918032785,0.0194954128440367,0.01574074074074074,0.017418032786885244
RANDOM_P24_D1,0.4816370581676019,0.37720384249825517,0.42307102255964446,0.81656346749226,0.48887859128822986,0.6115942028985507,0.10990712074303406,0.06580166821130677,0.08231884057971016,0.4086687306501548,0.24467099165894346,0.3060869565217392,0.05572755417956656,0.033364226135310475,0.04173913043478261
RANDOM_P24_D2,0.7197032608093894,0.22800537391127434,0.3463009728393483,0.762906309751434,0.37202797202797205,0.5001566906925728,0.15009560229445507,0.07319347319347319,0.09840175493575681,0.511472275334608,0.2494172494172494,0.3353180821059229,0.10325047801147227,0.05034965034965035,0.06769037919147602
