piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
Folk_02,0.5432019941879128,0.45253577070456547,0.6701584406171828,0.43842867060878005,0.025153718363209378,0.5022634126022836,0.1801154131362961,0.751014031195807,0.5417756089814564
Folk_03,0.5777584855302109,0.2316871384342348,0.3976933637019902,0.46930090404247243,0.3404702744920113,0.7590368410301752,0.16849912222275332,0.6921806973711402,0.3574698876150123
Folk_04,0.08431396130856063,0.4790256647939952,0.09900896507030595,0.08616489499736078,-0.08014577102536329,0.6312716975151972,0.16405088994065664,0.27107458127639594,0.0197365415758123
Folk_05,0.3182293408399257,0.7546823998236821,0.5511262423987164,0.5506877432553143,0.5700982437508496,0.8801521523548376,0.36099062425765643,0.46379786708425913,0.5299710728438051
Folk_06,-0.020880552315585547,0.07744215428773218,0.0072627075774436885,0.32899677477185485,0.34986173010865107,0.8684247982566886,0.350395336120635,0.6045170977896497,0.41722402635100186
Folk_07,0.39168106570459615,0.5029356304619398,0.5548722539694679,0.27105411026257153,0.288831342587286,0.8060767674785952,0.3084359251653733,0.4130823504117797,0.29635634298068697
Folk_08,0.12356634606628028,0.428600250378559,0.12817826926440862,0.34818744362550674,0.35576250118019886,0.35012363596889184,0.08198022877943537,0.4015691481795278,0.06694043606337068
Folk_09,0.39858296095272194,0.6716933257313376,-0.020141231071678055,0.5935308041563839,0.1624438925172079,0.6997475565604975,0.18958612279141224,0.4890755813273338,0.42215322633936714
Folk_10,0.02103080045199905,0.2887289181886447,0.08128012570948091,0.08002598984685753,-0.1126152972664825,0.6342730893573919,0.1224120689308089,0.16789098419177356,0.002657397620343133
Jazz_01,0.5666886102159701,0.26676656120489295,0.8266106417870998,0.5343126333619634,0.3924914413370505,0.7668939666127917,0.15468559535271417,0.5661827335046933,0.7831029904328669
Jazz_02,0.6964362859244617,0.3709725912600328,0.5629714174403906,0.5193447698809011,0.4838158576843365,0.6806259239851785,0.12430591069726922,0.3361421284897587,0.44243567706573267
Jazz_03,0.3586290918063058,0.4218881538799815,0.33287798494046417,0.580676593570471,0.36898038143868594,0.27483583365567893,0.08424095080243403,0.13675628385853622,0.057753170125603055
Jazz_04,0.2824057854645646,0.4537855861263373,0.18089288658158167,0.4522634625888455,0.2753137750379919,0.5765497658666139,0.1097804977619786,0.6290422139458066,0.42671536835593177
Jazz_05,0.4413769752548938,0.6882339730574137,0.3050393509117632,0.6610941864553052,0.48892675516784473,0.8767625094658759,0.04275590940018058,0.451985663174169,0.5647760753217658
